IMDb_ID,Year,Title,Genres,Production Companies,Director,Cast,Budget,Revenue,Rating
tt0311519,2002,The Man Without a Past,"['Romance', 'Comedy', 'Drama']","['Sputnik', 'YLE', 'Pyramide Productions', 'Pandora Film', 'ZDF/Arte', 'Network Movie', 'ARTE France Cinéma', 'Canal+', 'CNC', 'Bavaria Film']",Aki Kaurismäki,"['Markku Peltola', 'Kati Outinen', 'Juhani Niemelä', 'Kaija Pakarinen', 'Sakari Kuosmanen', 'Annikki Tähti', 'Anneli Sauli', 'Elina Salo', 'Outi Mäenpää', 'Esko Nikkari', 'Pertti Sveholm', 'Matti Wuori', 'Aino Seppo', 'Janne Hyytiäinen', 'Antti Reini', 'Tähti', 'Marko Haavisto', 'Jukka Teerisaari', 'Jyrki Telilä', 'Jouni Saario', 'Risto Korhonen', 'Panu Vauhkonen', 'Tom Wahlroos', 'Vesa Mäkelä', 'Aarre Karén', 'Eeva-Liisa Haimelin', 'Kalevi Heinämaa', 'Anton Peltola', 'Joona Karastie', 'Jouni Marjaranta', 'Tuire Tuomisto', 'Vappu Lysti', 'Ritva Harteva', 'Raija Lähteinen', 'Eeva Penttinen', 'Peter von Bagh', 'Matti Oinonen', 'Aarno Kuussalo', 'Aarre Ritola', 'Eira Ritvanen', 'Anja Angel', 'Pentti Kirstilä', 'Olli Varja', 'Keijo Nyrhinen', 'Liisa Mustonen', 'Sulevi Peltola', 'Erkki Lahti', 'Markku Pätilä', 'Helka Viljanen', 'Eero Nykänen', 'Erkki Puskala', 'Henry Astikainen', 'Silu Seppälä', 'Juha Springare', 'Jukka Salmi', 'Aki Hirvensalo', 'Pasi Kokkoniemi', 'Mika Roiha', 'Andrey Chernyshov', 'Matti Nylund', 'Jouni Kortesato', 'Timo Linnasalo', 'Heikki Mattila', 'Hanna Jokinen', 'Toni Salminen', 'Pentti Auer', 'Olavi Tuomi']",0,921,7.4
tt0238380,2002,Equilibrium,"['Action', 'Science Fiction', 'Thriller']","['Blue Tulip Productions', 'Dimension Films']",Kurt Wimmer,"['Christian Bale', 'Taye Diggs', 'Angus Macfadyen', 'Matthew Harbour', 'Sean Bean', 'Emily Watson', 'Sean Pertwee', 'Emily Siewert', 'Maria Pia Calzone', 'Dominic Purcell', 'William Fichtner', 'David Hemmings', 'David Barrash', 'Christian Kahrmann', 'John Keogh', 'Dirk Martens', 'Florian Fitz', 'Francesco Cabras', 'Brian Conley', 'Anatole Taubman', 'Kurt Wimmer']",20000000,5359645,7.023
tt0252076,2002,Maid in Manhattan,"['Comedy', 'Drama', 'Romance']",['Red Om Films'],Wayne Wang,"['Jennifer Lopez', 'Ralph Fiennes', 'Natasha Richardson', 'Stanley Tucci', 'Tyler Posey', 'Marissa Matrone', 'Frances Conroy', 'Chris Eigeman', 'Amy Sedaris', 'Priscilla Lopez', 'Bob Hoskins', 'Lisa Roberts Gillan', 'Maddie Corman', 'Sharon Wilkins', 'Jayne Houdyshell', 'Marilyn Torres', 'Lou Ferguson', 'Di Quon', 'Liliane Thomas', 'Raquel Shapiro', 'Ton Voogt', 'Ray Aranha', 'Emma Thaler', 'Becky Veduccio', 'Gayle Scott', 'Michelle Thomas', 'Jeff Hephner', 'Beth Dodye Bass', 'Catherine Anne Hayes', 'Millie Tirelli', 'Shaun Powell', 'Thomas Michael Sullivan', 'Michelle Vicidomini Serdaros', 'Larry Fleischman', 'Nicholas Wyman', 'Richard Karron', 'Dave Rosenberg', 'Eric Michael Gillett', 'Mark Fairchild', 'Joel Marsh Garland', 'Bill Edwards', 'Jay Edwards', 'Amy Redford', 'Gilbert S. Williams', 'Bethann Shebece', 'Patricia Lavery', 'Margaret Harth', ""Tom O'Rourke"", 'Tobias Maendel', 'Ken Goodstein', 'Javier Picayo', 'Glenn Lewis', 'Mirjana Joković', 'Saundra McClain', 'Kae Shimizu', 'Daniella van Graas', 'Donna Karger', 'Annika Pergament', 'Emily Frances', 'Paul Messina', 'Richard Hirschfeld', 'Larry Pine', 'Hillary B. Smith', 'Crystal Allen', 'Seth William Meier', 'Stephanie Langhoff', 'Daniel A. Thomas', 'Joseph Siravo', 'Gloria Colonnello', 'Minna Rose Chung', 'Maja Niles', 'Brigitte Barnett', 'Amber Gristak', 'Patrick Anderson', 'Michael Morris', 'Anthony Caforio', 'Cole Razzano', 'Lizza Oliver', 'Carla Duren', 'Rachael L. Hollingsworth', 'Jeffrey Dinowitz', 'Sylvia Gottlieb', 'Kelly McCool', 'James Mount', 'Roberto Rizzo', 'Philippe Vonlanthen', 'Mizan Kirby', 'Shannon M. Hart', 'Eileen Beth Shapiro', 'Frederik Garlên', 'Mary Fortune', 'Caroline Whitney Smith', 'Kevin Squires', 'Conrad Korsch', 'Michael Scovotti', 'Christopher Adeler', 'Rumaisa Rahman', 'Douglas Taurel', 'Vincent De Paul', 'Barry Wetcher']",55000000,154906693,6.099
tt0329639,2002,Stages,"['Drama', 'Comedy']",[],Wyatt Knight,"[""Cyril O'Reilly"", 'Wyatt Knight', 'Bob Clark', 'Giselle Anthony', 'Tyson Fountaine', 'Mary Linda Phillips', 'Kasey Wilson', 'Paul Gebeau']",0,0,0.0
,2002,One Winter Evening at Meymandi: The Raleigh Ringers,['Music'],[],,[],0,0,0.0
tt0355683,2002,The Child I Never Was,"['Drama', 'Crime']","['MTM West Television & Film', 'WDR']",Kai S. Pieck,"['Tobias Schenke', 'Ulrike Bliefert', 'Walter Gontermann', 'Jürgen Christoph Kamcke', 'Sebastian Rüger', 'Stephan Szasz', 'Roland Riebeling', 'Sebastian Urzendowsky']",0,2609,7.2
tt0300913,2002,Cries of Innocence,"['Adventure', 'Action']",[],Lloyd A. Simandl,"['Fawnia Mondey', 'Howie Lotker', 'Predrag Bjelac', 'Scott Bellefeville', 'Zuzana Jiran', 'Kelli Graham', 'Miliani Guerra', 'Marketa Rosak', 'Curtis Mathew', 'Miroslav Cipra', 'Vladimira Pitelova', 'Katerina Hovorek', 'Kamil Vankat', 'John Comer']",0,0,4.5
,2002,Stève André,['Comedy'],[],Benoît Forgeard,"['Christophe Moyer', 'Darius', 'Géraldine Barbe', 'Zakof', 'Benoît Forgeard', 'François Godart']",0,0,0.0
tt0319970,2002,Carrie,"['Drama', 'Horror', 'TV Movie']","['MGM Television', 'Trilogy Entertainment Group']",David Carson,"['Angela Bettis', 'Patricia Clarkson', 'Rena Sofer', 'Kandyse McClure', 'Emilie de Ravin', 'Tobias Mehler', 'Jesse Cadotte', 'Meghan Black', 'Chelan Simmons', 'Katharine Isabelle', 'David Keith', 'Miles Meadows', 'Laurie Murdoch', 'Michaela Mann', 'Jodelle Ferland', 'Deborah DeMille', 'Malcolm Scott', 'Steve Byers', 'Michael Kopsa', 'Irene Miscisco', 'Laura Boddington', 'Paul Dzenkiw']",0,0,6.1
tt0295701,2002,xXx,"['Action', 'Adventure', 'Thriller']","['Columbia Pictures', 'Original Film', 'Revolution Studios', 'Sony Pictures']",Rob Cohen,"['Vin Diesel', 'Asia Argento', 'Samuel L. Jackson', 'Leila Arcieri', 'Marton Csokas', 'Eve Jeffers Cooper', 'Jan Filipenský', 'Michael Roof', 'Danny Trejo', 'Richy Müller', 'Werner Daehn', 'Tom Everett', 'Thomas Ian Griffith', 'Joe Bucaro III', 'Chris Gann', 'Martin Hub', 'Petr Jákl', 'William Hope', 'Ted Maynard', 'David Asman', 'Till Lindemann', 'Richard Kruspe', 'Christian Lorenz', 'Paul Landers', 'Oliver Riedel', 'Christoph Schneider', 'Tony Hawk', 'Mat Hoffman', 'Mike Vallely', 'Jason Ellis', 'Alena Cihalikova', 'Martina Smuková', 'Mary-Pat Green']",70000000,277448382,5.911
tt0316290,2002,Mutants,"['Drama', 'Science Fiction']","['EuroArts Entertainment', ""Les Films de L'Observatoire""]",Katalin Gödrös,"['Karoline Teska', 'Jacob Matschenz', 'Peter Lohmeyer', 'Barbara Philipp', 'Dominique Sghair', 'Ludmilla Lencés', 'Otto Edelmann', 'Rebecca Scheurle', 'Léa Kuhn', 'Sabine Timoteo', 'Adreina de Martin']",0,0,6.0
tt0338163,2002,John Ford Goes to War,['Documentary'],['FBN Productions'],Tom Thurman,"['Kris Kristofferson', 'Peter Bogdanovich', 'Oliver Stone', 'Andrew Sarris', 'Leonard Maltin', 'F. X. Feeney']",0,0,5.0
,2002,Mardi Gras Raw: The Movie,['Documentary'],['Mvd Visual'],Mark Starr,[],0,0,0.0
tt0345774,2002,Le passage du bac,"['Comedy', 'Romance', 'TV Movie']",[],Olivier Langlois,"['Charles Aznavour', 'Annie Cordy', 'Alexis Tomassian', 'Diane Dassigny', 'Urbain Cancelier']",0,0,8.0
tt0328241,2002,Partners of the Heart,['Documentary'],[],Andrea Kalin,"['Morgan Freeman', 'Alfred Blalock', 'Vivien Thomas', 'Christopher Haley', 'Beau James', 'Courtney B. Vance']",600000,0,0.0
tt0381121,2003,Dance of the Wind,['Drama'],[],Taïeb Louhichi,"['Hatem Berrabeh', 'Haifa Bouzouita', 'Mohamed Chouikh', 'Chakera Rammeh']",0,0,0.0
,2003,La storia dell'impero romano,['Documentary'],[],,[],0,0,0.0
tt0337741,2003,Something's Gotta Give,"['Drama', 'Comedy', 'Romance']","['Waverly Films', 'Columbia Pictures', 'Warner Bros. Pictures']",Nancy Meyers,"['Jack Nicholson', 'Diane Keaton', 'Keanu Reeves', 'Frances McDormand', 'Amanda Peet', 'Jon Favreau', 'Paul Michael Glaser', 'Rachel Ticotin', 'Paige Butcher', 'Tanya Sweet', 'Kristine Szabo', 'Daniella van Graas', 'Tamara Spoelder', 'Sonja Francis', 'Vanessa Trump', 'Kathy Tong', 'Marjie Gum', 'Jennifer Siebel Newsom', 'Robert Frank Telfer', 'Beatrice Quinn', 'Connie Sawyer', 'Lorraine Nicholson', 'Ara Anton', 'Melette Le Blanc-Cabot', 'Suzanne Dizon', 'Audrey Wasilewski', 'Roxanne Beckford', 'Robin Pearson Rose', 'Tania Deighton', 'Nicki Norris', 'Lorna Scott', 'T.J. Thyne', 'KaDee Strickland', 'Tayrene Mugridge', 'Elayn J. Taylor', 'Conroe Brooks', 'Taylor Block', 'Melissa Keller', 'Genelle Frenoy', 'Nichole Hiltz', 'Leslie Upson', 'Patrick Fischler', 'Lewis Dauber', 'Julia Sanford', 'Jamie Bullock', 'Peter Spears', 'Michelle Fabiano', 'Catherine McGoohan', 'Blaine Allen', 'Julia Rose', 'Joan Adelle Nelson', 'Cindy Joseph', 'Alexandra Neil', 'Susan Misner', 'Sean Smith', 'María Esquivel', 'Madelyn Kennedy', 'Raney Kennedy', 'Cass Asher', 'Shashi Balooja', 'Alan Charof', 'Troy Christian', 'André Crudo', 'John Dalton', 'Deborah Daulton-Morton', 'Ayse Eldek', 'Elisabeth Granli', 'James Hunter', 'Candy Ibarra', 'Adele Jacques', 'Larry Lane', 'Lynne Langdon', 'Matthew McCullough', 'Jennifer Montague', 'Bev Reese', 'Scott Alan Taylor', 'John H. Tobin', 'Kevin Watson', 'Dean Wood']",80000000,266728738,6.621
tt0310203,2003,Ruby & Quentin,"['Comedy', 'Crime']","['Union Générale Cinématographique (UGC)', 'DD Productions', 'EFVE']",Francis Veber,"['Gérard Depardieu', 'Jean Reno', 'Richard Berry', 'André Dussollier', 'Jean-Pierre Malo', 'Leonor Varela', 'Jean-Michel Noirey', 'Laurent Gamelon', 'Aurélien Recoing', 'Vincent Moscato', 'Ticky Holgado', 'Michel Aumont', 'Loïc Brabant', 'Arnaud Cassand', 'Edgar Givry', 'Adrien Saint-Joré', 'Johan Libéreau', 'Guy Delamarche', 'Rebecca Potok', 'Stéphane Boucher', 'Ludovic Berthillot', 'Thierry René', 'Pierre Rousselle', 'Michaël Troude', 'Norbert Haberlick', 'Antoine Blanquefort', 'Eric Vanzetta', 'Dominique Parent', 'Luq Hamet', 'Gérard Renault', 'Pétronille Moss', 'Guillaume de Tonquédec', 'Jean Dell', 'Stéphane Jacquot', 'Philippe Brigaud', 'Thierry Nenez', 'François Gamard', 'Julien Cafaro', 'Valentin Merlet', 'Romain Redler', 'Armelle Deutsch', 'Alain Fourès', 'Arnaud Le Bozec', 'Léon Clémence', 'Michel Caccia', 'Luc Bernard', 'Fabrice Bousba', 'Patrick Médioni', 'Gilles Conseil', 'Eric Moreau', 'Patrice Cols', 'Pierre-Olivier Scotto']",27440000,0,6.711
tt0325805,2003,Matchstick Men,"['Comedy', 'Drama', 'Crime', 'Thriller']","['Saturn Films', 'Scott Free Productions', 'Rickshaw Productions', 'LivePlanet', 'ImageMovers', 'Warner Bros. Pictures', 'HorsePower Entertainment']",Ridley Scott,"['Nicolas Cage', 'Sam Rockwell', 'Alison Lohman', 'Bruce Altman', 'Bruce McGill', ""Jenny O'Hara"", 'Steve Eastin', 'Beth Grant', 'Sheila Kelley', 'Fran Kranz', 'Tim Kelleher', 'Nigel Gibbs', 'Bill Saito', 'Tim Maculan', 'Stoney Westmoreland', 'Lynn Ann Leveridge', 'Giannina Facio', 'Sonya Eddy', 'Michael Clossin', 'Kim Cassidy', 'Paul Hubbard', 'Monnae Michaell', 'Dennis Anderson', 'Marco Kyris', 'Jerry Hauck', 'Jim Zulevic', 'Ramsey Malouky', 'Andi Sherrill', 'Kate Steele', 'Adam Clark', 'Daniel Villarreal', 'Marco Assante', 'Melora Walters', 'Larry Vigus']",62000000,65565672,6.986
tt0266489,2003,Duplex,['Comedy'],"['Miramax', 'Flower Films']",Danny DeVito,"['Ben Stiller', 'Drew Barrymore', 'Eileen Essell', 'Amber Valletta', 'Justin Theroux', 'Swoosie Kurtz', 'Jackie Sandler', 'James Remar', 'Robert Wisdom', 'Wallace Shawn', 'Maya Rudolph', 'Cheryl Klein', 'Christopher Doyle', 'Tim Maculan', 'Christina Kirk', 'John Hamburg', 'Jenette Goldstein', 'Geraldine Hughes', 'Christine La Fontaine', 'Joey Banks', 'Tracey Walter', 'Michelle Krusiec', 'Gary Riotto', 'Philip Perlman', 'Danny DeVito', 'Harvey Fierstein', 'Evgeniy Lazarev']",40000000,19322135,6.096
tt1245681,2003,World Tour 1966: The Home Movies,"['Music', 'Documentary']",['Highway 61 Productions'],Joel Gilbert,"['Bob Dylan', 'Mickey Jones', 'Garth Hudson', 'Robbie Robertson', 'Levon Helm', 'Rick Danko', 'Richard Manuel', 'D. A. Pennebaker', 'Albert Grossman']",0,0,0.0
tt0329575,2003,Seabiscuit,"['Drama', 'History']","['Touchstone Pictures', 'Universal Pictures', 'Spyglass Entertainment', 'The Kennedy/Marshall Company', 'DreamWorks Pictures']",Gary Ross,"['Tobey Maguire', 'David McCullough', 'Jeff Bridges', 'Chris Cooper', 'Elizabeth Banks', 'Gary L. Stevens', 'Eddie Jones', 'William H. Macy', 'Royce D. Applegate', 'Chris McCarron', 'Michael Ensign', 'Jesse Hernandez', ""Paul Vincent O'Connor"", 'Ed Lauter', ""Michael O'Neill"", 'Annie Corley', 'Valerie Mahaffey', 'Michael Angarano', 'Dyllan Christopher', 'Matt Miller', 'Gary Ross', 'Michael B. Silver', 'Jay Cohen', 'Cameron Bowen', 'Carl M. Craig', 'David Doty', 'James Keane', 'Mariah Bess', 'Noah Luke']",87000000,148336445,7.001
tt0368861,2003,Lash of the Scorpion,['Drama'],[],Lloyd A. Simandl,"['Noel Le Bon', 'Elin Spidlová', 'Ryan James', 'Katerina Hovorková', 'Zuzana Jiran', 'Scott Bellefeville', 'James Babson', 'Iva Lecka']",0,0,3.0
tt0371953,2003,Almost Totally Ordinary Story,"['Romance', 'Comedy']",['Premax Group'],Miloš Petričić,"['Milica Zarić', 'Vuk Tošković', 'Slobodanka Latinović', 'Stefan Kapičić', 'Hristina Popović', 'Dara Džokić', 'Milutin Milošević', 'Marija Dakić', 'Miloš Pavlović', 'Janoš Tot', 'Mila Manojlović', 'Vuk Otašević', 'Dobrila Stojnic']",0,0,5.0
tt0388821,2003,Chained Fury: Lesbian Slave Desires,[],[],Lloyd A. Simandl,"['Marcela Hodna', 'John Comer', 'Eva Nemeth', 'Vladimira Pitelova', 'Julia Crow', 'Kateřina Veselá']",0,0,2.5
tt0930865,2003,Final Detention,['Action'],[],Pongpinij,"['Lek Aiyasoon', 'Pirin Julajitta', 'Chalomjit Junkaj', 'Tippawan Junkate', 'Amie Roger', 'Yoko Takano', 'Thunyaluk Worrapimrut']",0,0,0.0
tt0420514,2003,Baltimore,['Science Fiction'],[],Isaac Julien,[],0,0,0.0
tt0391928,2003,Direct Order,['Documentary'],['Scott Miller and Company'],Scott Miller,"['Michael Douglas', 'Rick Otto']",0,0,0.0
,2003,The Well,[],[],Turnyaz Kalymbetov,[],0,0,0.0
,2003,Sexy Dancer,[],[],Man Tik,"['Charlie Cho', 'Michael Tong', 'Au-Yeung Hoi-Suen']",0,0,0.0
,2003,L’Invitation au Voyage,[],[],Carl E. Brown,[],0,0,0.0
,2003,neige noire,[],[],Carl E. Brown,[],0,0,0.0
tt0321473,2003,Blueprint,"['Drama', 'Science Fiction']",['Relevant Film'],Rolf Schübel,"['Franka Potente', 'Ulrich Thomsen', 'Hilmir Snær Guðnason', 'Katja Studt', 'Justus von Dohnányi', 'Wanja Mues', 'Ole Puppe', 'Rita Leska', 'Nina Gummich', 'Karoline Teska', 'Woody Mues', 'Hendrik Duryn']",0,0,4.5
tt0352468,2003,The John Garfield Story,"['Documentary', 'TV Movie']","['Top Hat Productions', 'Turner Classic Movies']",David Heeley,"['Julie Garfield', 'Ellen Adler', 'Joseph Bernard', 'Phoebe Brand', 'Michael Coppola', 'James Cromwell', 'Hume Cronyn', 'Richard Dreyfuss', 'Danny Glover', 'Lee Grant', 'Harvey Keitel', 'Norman Lloyd', 'Patricia Neal', 'Martin Scorsese', 'Robert Sklar', 'Joanne Woodward', 'John Garfield']",0,0,8.0
,2004,Banned from Broadcast 3: Stalker Hell,"['Horror', 'Mystery']",['Pony Canyon'],Toshikazu Nagae,[],0,0,0.0
,2004,The spate,[],[],Ivan Maximov,[],0,0,0.0
,2004,小町,[],[],Takeshi Yagi,"['Masato Sakai', 'Nao Nagasawa']",0,0,0.0
tt0409405,2004,The Two Loves of Anthony Trollope,"['Documentary', 'TV Movie']",['BBC Film'],Richard Downes,"['Gowan Calder', 'Andrew Campbell', 'Stephen Fry', 'Gabrielle Lloyd', 'Clunie Mackenzie', 'Clive Merrison', 'Sara Vickers']",0,0,0.0
,2004,Death in the Garden of Paradise,['Documentary'],['The European Tour Film Company'],Nurjahan Akhlaq,[],0,0,0.0
tt0406310,2004,Van Helsing: The London Assignment,"['Action', 'Animation', 'Fantasy', 'Horror']",['Universal Pictures'],Sharon Bridgeman,"['Hugh Jackman', 'Robbie Coltrane', 'David Wenham', 'Grey DeLisle', 'Dwight Schultz', 'John DiMaggio', 'Scott Mosenson', 'Alun Armstrong', 'Roger Jackson', 'Julia Fletcher', 'Tress MacNeille', 'Tara Strong', 'James Arnold Taylor']",0,0,6.3
tt0338526,2004,Van Helsing,"['Horror', 'Adventure', 'Action']","['Universal Pictures', 'Sommers Company, The', 'Stillking Films']",Stephen Sommers,"['Hugh Jackman', 'Kate Beckinsale', 'Richard Roxburgh', 'David Wenham', 'Shuler Hensley', 'Elena Anaya', 'Will Kemp', ""Kevin J. O'Connor"", 'Alun Armstrong', 'Silvia Colloca', 'Josie Maran', 'Tom Fisher', 'Samuel West', 'Robbie Coltrane', 'Stephen Fisher', 'Dana Morávková', 'Zuzana Ďurdinová', 'Jaroslav Vízner', 'Marek Vašut', 'Samantha Sommers', 'Dorel Mois', 'Marianna Mois', 'Laurence Racine', 'Patrice Wojciechowski', 'Kacie Borrowman', 'Martin Klebba', 'Ryan James']",160000000,300257475,6.324
tt0330793,2004,The Punisher,"['Action', 'Crime', 'Drama']","['Lions Gate Films', 'VIP Medienfonds 3', 'Valhalla Motion Pictures', 'Marvel Enterprises', 'VIP 2 Medienfonds']",Jonathan Hensleigh,"['Thomas Jane', 'John Travolta', 'Will Patton', 'Roy Scheider', 'Laura Harring', 'Ben Foster', 'Samantha Mathis', 'James Carpinello', 'A. Russell Andrews', 'Eddie Jemison', 'John Pinette', 'Rebecca Romijn', 'Mark Collie', 'Marcus Johns', 'Omar Avila', 'Russell Durham Comegys', 'Antoni Corone', 'Rick Elmhurst', 'Carleth Keys', 'Michael Reardon', 'William Haze', 'Marco St. John', 'Bonnie Johnson', 'Veryl Jones', 'Jim Meskimen', 'Jack Swanson', 'Alan Lilly', 'Terry Loughlin', 'Marc Macaulay', 'Kevin Nash', 'Tom Nowicki', 'Sonny Surowiec', 'Steve Raulerson', ""Robin O'Dell"", 'Eduardo Yáñez', 'Hank Stone', 'Nick Loren', 'Tom Akos', 'John Baker', 'David Broitman', 'Jeff Chase', 'Georgia Chris', 'Darla Delgado', 'Charleene Closshey', 'Michael Thomas Dunn', 'Douglas Embry', 'Hatcher Flaschen', 'Chris Gibson', 'Michael A. Quill', 'Matt Weber', 'Heather Trzyna', 'Jimmy Star', 'Kassie Spielman', 'Gustavo Pérez', 'Sebastian Cage']",33000000,54700105,6.304
tt0313021,2004,The Trixxer,"['Comedy', 'Crime']",[],Tobi Baumann,"['Oliver Kalkofe', 'Bastian Pastewka', 'Thomas Fritsch', 'Tanja Wenzel', 'Olli Dittrich', 'Christoph Maria Herbst', 'Thomas Heinze', 'Anke Engelke', 'Wolfgang Völz', 'Grit Boettcher', 'Oliver Welke', 'Lars Rudolph', 'Eva Ebner', 'Antoine Monot Jr.', 'Klaus Neumann', 'Günther Jauch']",0,0,6.5
tt0390808,2004,36th Precinct,"['Crime', 'Drama', 'Thriller']","['Gaumont', 'LGM Productions', 'KL Productions', 'CinéCinéma', 'Uni Etoile 2', 'Canal+', 'TF1 Films Production']",Olivier Marchal,"['Daniel Auteuil', 'Gérard Depardieu', 'André Dussollier', 'Roschdy Zem', 'Valeria Golino', 'Daniel Duval', 'Francis Renaud', 'Catherine Marchal', 'Guy Lecluyse', 'Alain Figlarz', 'Vincent Moscato', 'Anne Consigny', 'Stéphane Metzger', 'Solène Biasch', 'Aurore Auteuil', 'Mylène Demongeot', 'Olivier Marchal', 'Denis Sylvain', 'Eric Defosse', 'Ivan Franěk', 'Laurent Olmedo', 'Christophe Rouzaud', 'Frédéric Maranber', 'Thierry Guerrib', 'Stéphane Orsolani', ""Anna D'Annunzio"", 'Ludovic Berthillot', 'Jo Prestia', 'Mylène Jampanoï', 'Jean-Louis Bihoreau', 'Patrick Médioni', 'Serge Beuchat', 'Cyrille Hertel', 'Christian Geffroy', 'Philippe Chaubet', 'Christine Chansou', 'Stéphanie Coubard', 'Lexie Kendrick']",0,0,6.845
tt0291943,2004,Germanikus,['Comedy'],"['B.A. Produktion', 'Vision Film', 'Constantin Film']",Hanns Christian Müller,"['Gerhard Polt', 'Gisela Schneeberger', 'Rufus Beck', 'Thiam Aïssatou', 'Anke Engelke', 'Bernhard Hoëcker', 'Hilmi Sözer', 'Manfred Lehmann', 'Martin Schneider', 'Tom Gerhardt', 'Moritz Bleibtreu', 'Andreas Hofmann', 'Irm Hermann', 'Nikolaus Paryla', 'Annette Frier', 'Claudia Wipplinger', 'Jessica Kosmalla', 'Michael Schreiner', 'Viktor Giacobbo', 'Nadia Rinaldi', 'Alvaro Solar', 'Simone Luzi', 'Emilio De Marchi', 'Petra Reinhardt', 'Krassimir Ivanov', 'Daniele Ferretti', 'Franco Bertipaglia', 'Ettore Riccobono', 'Matteo Bilello', 'Rick Boyd', 'Roberto Cardone', ""Roberto D'Alessandro"", 'Gianluca Del Mastro', 'Maria Cristina Maccà', 'Daniele Natali', 'Pietro Torrisi', 'Danilo Maria Valli', 'Giancarlo Viola', 'Taiyo Yamanouchi', 'Manuel Celani', 'Daniele Coletta', 'Raffaello Converso', 'Francesco Cutrona', ""Dylan D'Angelo"", 'Vinicio Recchi', 'Vincenzo Suma', 'Antonio Spinnato']",0,0,3.4
,2004,Teach Me To Dance: African Children's Choir,['Music'],[],,[],0,0,0.0
tt0474637,2004,A Dying Breed: The Making of 'The Leopard',['Documentary'],[],Antonio Monda,"['Claudia Cardinale', ""Suso Cecchi d'Amico"", 'Mario Garbuglia', 'Enrico Medioli', 'Sydney Pollack', 'Giuseppe Rotunno', 'Gioacchino Lanza Tomasi di Lampedusa', 'Piero Tosi']",0,0,10.0
tt0431866,2004,Landscape of my Heart,['Documentary'],[],Jan Němec,[],0,0,0.0
tt0358135,2004,Shall We Dance?,"['Drama', 'Romance', 'Comedy']",['Miramax'],Peter Chelsom,"['Richard Gere', 'Jennifer Lopez', 'Susan Sarandon', 'Stanley Tucci', 'Lisa Ann Walter', 'Anita Gillette', 'Bobby Cannavale', 'Omar Benson Miller', 'Tamara Hope', 'Stark Sands', 'Richard Jenkins', 'Nick Cannon', 'Sarah Lafleur', 'Onalee Ames', 'Diana Salvatore', 'Daphne Korol', 'David Sparrow', 'Katya Virshilas', 'Chantelle Leonardo', 'Candace Smith', 'Sandra Caldwell', 'Mairi Babb', 'Ann Margaret Clements', 'Karina Smirnoff', 'Deborah Yates', 'Mýa', 'Holly Johnson', 'Geri Hall', 'Kim Kindrick', 'Ashley Carruthers', 'Susie Langtry', 'Lisa Durupt', 'Rebecca Frohlinger', 'Charlotte Jorgensen', 'Sarah Murphy-Dyson', 'Melissa Panton', 'Christine Thibault', 'Karen Musey', 'Lorrie Papadopoulos', 'Ja Rule', 'Jean-Marc Généreux']",50000000,170128460,6.408
tt0436660,2004,Part of the Game,"['Drama', 'Thriller']",['Rampart Films'],Rick Alyea,"['Richard de Klerk', 'Jovanna Huguet', 'Colin Lawrence', 'Heather Feeney', 'Mackenzie Gray', 'Mitra Lohrasb', 'Sam Easton', ""Nicholas D'Angelo""]",0,0,0.0
tt1458751,2004,Kuuhun ja takaisin - keskioluen tarina,['Documentary'],['YLE'],Martti Lyyra,"['Jussi Raittinen', 'Hannu Karpo', 'Vesa-Matti Loiri', 'Mato Valtonen', 'Kalle Holmberg', 'Aulikki Oksanen', 'Martti Syrjä']",0,0,0.0
tt4521734,2004,We the People,['Documentary'],[],Ben Rivers,[],0,0,5.3
tt0493460,2004,True North,[],[],Isaac Julien,[],0,0,0.0
tt0402498,2004,Silver Lake,['TV Movie'],"['Spelling Television', 'Badlands Entertainment', 'Bruin Grip Services']",Kevin Bray,"['Kerr Smith', 'Hedy Burress', 'Sandra Bernhard', 'Stephanie Faracy', 'William Russ', 'Tyler Patrick Jones', 'Steffani Brass', 'Zac Gardner', 'Nick Price', 'Nikita Ager', 'Nadège August', 'Todd Lowe', 'Garikayi Mutambirwa']",0,0,0.0
tt1196668,2005,The Money Shot,[],[],Anna Brownfield,[],0,0,4.2
tt12522280,2005,Augsburger Puppenkiste - Paula und die Kistenkobolde,[],[],,[],0,0,0.0
,2005,Tonnelage,[],[],Ivan Maximov,[],0,0,0.0
tt2244890,2005,Secrets of the Sisterhood,['Horror'],['Rijam Entertainment'],Kalila Katheriana Smith,"['Calvin Brasely', 'Hillary Lussen', 'Chideha Warner', 'Jude Cambise', 'Pamela Lucas', 'Naomi Rieger', 'Randy Austin', 'John Howard']",0,0,0.0
,2005,お父さんの恋,['Family'],[],,['Masato Sakai'],0,0,0.0
tt0436884,2005,The Walk,"['TV Movie', 'Drama', 'Romance']","['ITV', 'Dreamaker Productions', 'Granada Television']",Mark Brozel,"['Nicola Stephenson', 'Philip Glenister', 'Judy Flynn', 'Crispin Bonham-Carter', 'Ralph Ineson', 'Colin Tierney']",0,0,4.0
